Container, 0, 0, 0, 0.771619, 0.771619, 0
Container, 0, MPI, 0, 0.771619, 0.771619, rank-98
State, rank-91, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-91, MPI_STATE, 0.000000, 0.441213, 0.441213, 0.000000, PMPI_Allreduce
State, rank-91, MPI_STATE, 0.441213, 0.771619, 0.330406, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-90
State, rank-90, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-90, MPI_STATE, 0.000000, 0.439198, 0.439198, 0.000000, PMPI_Allreduce
State, rank-90, MPI_STATE, 0.439198, 0.771619, 0.332421, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-89
State, rank-89, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-89, MPI_STATE, 0.000000, 0.437184, 0.437184, 0.000000, PMPI_Allreduce
State, rank-89, MPI_STATE, 0.437184, 0.771619, 0.334435, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000000, 0.273995, 0.273995, 0.000000, PMPI_Allreduce
State, rank-8, MPI_STATE, 0.273995, 0.771619, 0.497624, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-88
State, rank-88, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-88, MPI_STATE, 0.000000, 0.435169, 0.435169, 0.000000, PMPI_Allreduce
State, rank-88, MPI_STATE, 0.435169, 0.771619, 0.336450, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-87
State, rank-87, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-87, MPI_STATE, 0.000000, 0.433154, 0.433154, 0.000000, PMPI_Allreduce
State, rank-87, MPI_STATE, 0.433154, 0.771619, 0.338465, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-86
State, rank-86, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-86, MPI_STATE, 0.000000, 0.431140, 0.431140, 0.000000, PMPI_Allreduce
State, rank-86, MPI_STATE, 0.431140, 0.771619, 0.340479, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-85
State, rank-85, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-85, MPI_STATE, 0.000000, 0.429125, 0.429125, 0.000000, PMPI_Allreduce
State, rank-85, MPI_STATE, 0.429125, 0.771619, 0.342494, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-84
State, rank-84, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-84, MPI_STATE, 0.000000, 0.427110, 0.427110, 0.000000, PMPI_Allreduce
State, rank-84, MPI_STATE, 0.427110, 0.771619, 0.344509, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-83
State, rank-83, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-83, MPI_STATE, 0.000000, 0.425096, 0.425096, 0.000000, PMPI_Allreduce
State, rank-83, MPI_STATE, 0.425096, 0.771619, 0.346523, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-82
State, rank-82, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-82, MPI_STATE, 0.000000, 0.423081, 0.423081, 0.000000, PMPI_Allreduce
State, rank-82, MPI_STATE, 0.423081, 0.771619, 0.348538, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-81
State, rank-81, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-81, MPI_STATE, 0.000000, 0.421066, 0.421066, 0.000000, PMPI_Allreduce
State, rank-81, MPI_STATE, 0.421066, 0.771619, 0.350553, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-80
State, rank-80, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-80, MPI_STATE, 0.000000, 0.419052, 0.419052, 0.000000, PMPI_Allreduce
State, rank-80, MPI_STATE, 0.419052, 0.771619, 0.352567, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-79
State, rank-79, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-79, MPI_STATE, 0.000000, 0.417037, 0.417037, 0.000000, PMPI_Allreduce
State, rank-79, MPI_STATE, 0.417037, 0.771619, 0.354582, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 0.271981, 0.271981, 0.000000, PMPI_Allreduce
State, rank-7, MPI_STATE, 0.271981, 0.771619, 0.499638, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-78
State, rank-78, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-78, MPI_STATE, 0.000000, 0.415022, 0.415022, 0.000000, PMPI_Allreduce
State, rank-78, MPI_STATE, 0.415022, 0.771619, 0.356597, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-77
State, rank-77, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-77, MPI_STATE, 0.000000, 0.413008, 0.413008, 0.000000, PMPI_Allreduce
State, rank-77, MPI_STATE, 0.413008, 0.771619, 0.358611, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-76
State, rank-76, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-76, MPI_STATE, 0.000000, 0.410993, 0.410993, 0.000000, PMPI_Allreduce
State, rank-76, MPI_STATE, 0.410993, 0.771619, 0.360626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-75
State, rank-75, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-75, MPI_STATE, 0.000000, 0.408978, 0.408978, 0.000000, PMPI_Allreduce
State, rank-75, MPI_STATE, 0.408978, 0.771619, 0.362641, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-74
State, rank-74, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-74, MPI_STATE, 0.000000, 0.406964, 0.406964, 0.000000, PMPI_Allreduce
State, rank-74, MPI_STATE, 0.406964, 0.771619, 0.364655, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-73
State, rank-73, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-73, MPI_STATE, 0.000000, 0.404949, 0.404949, 0.000000, PMPI_Allreduce
State, rank-73, MPI_STATE, 0.404949, 0.771619, 0.366670, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-72
State, rank-72, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-72, MPI_STATE, 0.000000, 0.402934, 0.402934, 0.000000, PMPI_Allreduce
State, rank-72, MPI_STATE, 0.402934, 0.771619, 0.368685, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-71
State, rank-71, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-71, MPI_STATE, 0.000000, 0.400920, 0.400920, 0.000000, PMPI_Allreduce
State, rank-71, MPI_STATE, 0.400920, 0.771619, 0.370699, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-70
State, rank-70, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-70, MPI_STATE, 0.000000, 0.398905, 0.398905, 0.000000, PMPI_Allreduce
State, rank-70, MPI_STATE, 0.398905, 0.771619, 0.372714, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-69
State, rank-69, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-69, MPI_STATE, 0.000000, 0.396890, 0.396890, 0.000000, PMPI_Allreduce
State, rank-69, MPI_STATE, 0.396890, 0.771619, 0.374729, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 0.269966, 0.269966, 0.000000, PMPI_Allreduce
State, rank-6, MPI_STATE, 0.269966, 0.771619, 0.501653, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-68
State, rank-68, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-68, MPI_STATE, 0.000000, 0.394876, 0.394876, 0.000000, PMPI_Allreduce
State, rank-68, MPI_STATE, 0.394876, 0.771619, 0.376743, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-67
State, rank-67, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-67, MPI_STATE, 0.000000, 0.392861, 0.392861, 0.000000, PMPI_Allreduce
State, rank-67, MPI_STATE, 0.392861, 0.771619, 0.378758, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-66
State, rank-66, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-66, MPI_STATE, 0.000000, 0.390846, 0.390846, 0.000000, PMPI_Allreduce
State, rank-66, MPI_STATE, 0.390846, 0.771619, 0.380773, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-65
State, rank-65, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-65, MPI_STATE, 0.000000, 0.388832, 0.388832, 0.000000, PMPI_Allreduce
State, rank-65, MPI_STATE, 0.388832, 0.771619, 0.382787, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-64
State, rank-64, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-64, MPI_STATE, 0.000000, 0.386817, 0.386817, 0.000000, PMPI_Allreduce
State, rank-64, MPI_STATE, 0.386817, 0.771619, 0.384802, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-63
State, rank-63, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-63, MPI_STATE, 0.000000, 0.384802, 0.384802, 0.000000, PMPI_Allreduce
State, rank-63, MPI_STATE, 0.384802, 0.771619, 0.386817, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-62
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 0.382788, 0.382788, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 0.382788, 0.771619, 0.388831, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 0.380773, 0.380773, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 0.380773, 0.771619, 0.390846, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 0.378758, 0.378758, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 0.378758, 0.771619, 0.392861, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 0.376744, 0.376744, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 0.376744, 0.771619, 0.394875, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 0.267951, 0.267951, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 0.267951, 0.771619, 0.503668, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-58
State, rank-58, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-58, MPI_STATE, 0.000000, 0.374729, 0.374729, 0.000000, PMPI_Allreduce
State, rank-58, MPI_STATE, 0.374729, 0.771619, 0.396890, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-57
State, rank-57, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-57, MPI_STATE, 0.000000, 0.372714, 0.372714, 0.000000, PMPI_Allreduce
State, rank-57, MPI_STATE, 0.372714, 0.771619, 0.398905, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-56
State, rank-56, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-56, MPI_STATE, 0.000000, 0.370700, 0.370700, 0.000000, PMPI_Allreduce
State, rank-56, MPI_STATE, 0.370700, 0.771619, 0.400919, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-55
State, rank-55, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-55, MPI_STATE, 0.000000, 0.368685, 0.368685, 0.000000, PMPI_Allreduce
State, rank-55, MPI_STATE, 0.368685, 0.771619, 0.402934, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-54
State, rank-54, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-54, MPI_STATE, 0.000000, 0.366670, 0.366670, 0.000000, PMPI_Allreduce
State, rank-54, MPI_STATE, 0.366670, 0.771619, 0.404949, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-53
State, rank-53, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-53, MPI_STATE, 0.000000, 0.364656, 0.364656, 0.000000, PMPI_Allreduce
State, rank-53, MPI_STATE, 0.364656, 0.771619, 0.406963, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-52
State, rank-52, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-52, MPI_STATE, 0.000000, 0.362641, 0.362641, 0.000000, PMPI_Allreduce
State, rank-52, MPI_STATE, 0.362641, 0.771619, 0.408978, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-51
State, rank-51, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-51, MPI_STATE, 0.000000, 0.360626, 0.360626, 0.000000, PMPI_Allreduce
State, rank-51, MPI_STATE, 0.360626, 0.771619, 0.410993, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-50
State, rank-50, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-50, MPI_STATE, 0.000000, 0.358612, 0.358612, 0.000000, PMPI_Allreduce
State, rank-50, MPI_STATE, 0.358612, 0.771619, 0.413007, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-49
State, rank-49, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-49, MPI_STATE, 0.000000, 0.356597, 0.356597, 0.000000, PMPI_Allreduce
State, rank-49, MPI_STATE, 0.356597, 0.771619, 0.415022, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 0.265937, 0.265937, 0.000000, PMPI_Allreduce
State, rank-4, MPI_STATE, 0.265937, 0.771619, 0.505682, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-48
State, rank-48, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-48, MPI_STATE, 0.000000, 0.354582, 0.354582, 0.000000, PMPI_Allreduce
State, rank-48, MPI_STATE, 0.354582, 0.771619, 0.417037, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-47
State, rank-47, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-47, MPI_STATE, 0.000000, 0.352568, 0.352568, 0.000000, PMPI_Allreduce
State, rank-47, MPI_STATE, 0.352568, 0.771619, 0.419051, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-46
State, rank-46, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-46, MPI_STATE, 0.000000, 0.350553, 0.350553, 0.000000, PMPI_Allreduce
State, rank-46, MPI_STATE, 0.350553, 0.771619, 0.421066, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-45
State, rank-45, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-45, MPI_STATE, 0.000000, 0.348538, 0.348538, 0.000000, PMPI_Allreduce
State, rank-45, MPI_STATE, 0.348538, 0.771619, 0.423081, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-44
State, rank-44, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-44, MPI_STATE, 0.000000, 0.346524, 0.346524, 0.000000, PMPI_Allreduce
State, rank-44, MPI_STATE, 0.346524, 0.771619, 0.425095, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-43
State, rank-43, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-43, MPI_STATE, 0.000000, 0.344509, 0.344509, 0.000000, PMPI_Allreduce
State, rank-43, MPI_STATE, 0.344509, 0.771619, 0.427110, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-42
State, rank-42, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-42, MPI_STATE, 0.000000, 0.342494, 0.342494, 0.000000, PMPI_Allreduce
State, rank-42, MPI_STATE, 0.342494, 0.771619, 0.429125, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-41
State, rank-41, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-41, MPI_STATE, 0.000000, 0.340480, 0.340480, 0.000000, PMPI_Allreduce
State, rank-41, MPI_STATE, 0.340480, 0.771619, 0.431139, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-40
State, rank-40, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-40, MPI_STATE, 0.000000, 0.338465, 0.338465, 0.000000, PMPI_Allreduce
State, rank-40, MPI_STATE, 0.338465, 0.771619, 0.433154, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-39
State, rank-39, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-39, MPI_STATE, 0.000000, 0.336450, 0.336450, 0.000000, PMPI_Allreduce
State, rank-39, MPI_STATE, 0.336450, 0.771619, 0.435169, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 0.263922, 0.263922, 0.000000, PMPI_Allreduce
State, rank-3, MPI_STATE, 0.263922, 0.771619, 0.507697, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-38
State, rank-38, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-38, MPI_STATE, 0.000000, 0.334436, 0.334436, 0.000000, PMPI_Allreduce
State, rank-38, MPI_STATE, 0.334436, 0.771619, 0.437183, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-37
State, rank-37, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-37, MPI_STATE, 0.000000, 0.332421, 0.332421, 0.000000, PMPI_Allreduce
State, rank-37, MPI_STATE, 0.332421, 0.771619, 0.439198, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-36
State, rank-36, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-36, MPI_STATE, 0.000000, 0.330406, 0.330406, 0.000000, PMPI_Allreduce
State, rank-36, MPI_STATE, 0.330406, 0.771619, 0.441213, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-35
State, rank-35, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-35, MPI_STATE, 0.000000, 0.328392, 0.328392, 0.000000, PMPI_Allreduce
State, rank-35, MPI_STATE, 0.328392, 0.771619, 0.443227, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-34
State, rank-34, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-34, MPI_STATE, 0.000000, 0.326377, 0.326377, 0.000000, PMPI_Allreduce
State, rank-34, MPI_STATE, 0.326377, 0.771619, 0.445242, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-33
State, rank-33, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-33, MPI_STATE, 0.000000, 0.324362, 0.324362, 0.000000, PMPI_Allreduce
State, rank-33, MPI_STATE, 0.324362, 0.771619, 0.447257, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-32
State, rank-32, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-32, MPI_STATE, 0.000000, 0.322348, 0.322348, 0.000000, PMPI_Allreduce
State, rank-32, MPI_STATE, 0.322348, 0.771619, 0.449271, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-31
State, rank-31, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-31, MPI_STATE, 0.000000, 0.320333, 0.320333, 0.000000, PMPI_Allreduce
State, rank-31, MPI_STATE, 0.320333, 0.771619, 0.451286, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-30
State, rank-30, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-30, MPI_STATE, 0.000000, 0.318318, 0.318318, 0.000000, PMPI_Allreduce
State, rank-30, MPI_STATE, 0.318318, 0.771619, 0.453301, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-29
State, rank-29, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-29, MPI_STATE, 0.000000, 0.316303, 0.316303, 0.000000, PMPI_Allreduce
State, rank-29, MPI_STATE, 0.316303, 0.771619, 0.455316, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 0.261907, 0.261907, 0.000000, PMPI_Allreduce
State, rank-2, MPI_STATE, 0.261907, 0.771619, 0.509712, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-28
State, rank-28, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-28, MPI_STATE, 0.000000, 0.314289, 0.314289, 0.000000, PMPI_Allreduce
State, rank-28, MPI_STATE, 0.314289, 0.771619, 0.457330, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.771619, 0.771619, rank-27
State, rank-27, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-27, MPI_STATE, 0.000000, 0.312274, 0.312274, 0.000000, PMPI_Allreduce
State, rank-27, MPI_STATE, 0.312274, 0.771619, 0.459345, 0.000000, PMPI_Finalize
